sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,dQ_1st,dQ_2nd,U_1st,U_2nd,LIS_1st,dI_1st,dI_2nd,dC_1st,dC_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,bankr_1st,bankr_2nd,LP_g_1st,EE_g_1st,EF_g_1st,em2030,em2040,em2050
21106,0.7402428921777905,2.823236038813793,0.7873377919766561,4.1593879692125375,0.14871112796653613,0.005714576741883459,9.192755178965814e-5,0.048733518005540155,0.00026233423453370265,0.7789164433315908,7.9763804017181394,1947.9914414020088,0.0007160534098940874,0.15315415120699155,0.12746255100295945,6.943871796590192e-5,0.20011833653759553,2.7621958636420434e-5,4.155124653739612e-5,2.0660203139427512e-7,-0.18708579540128717,-0.02106949585850631,0.009023082175766197,96.01702566521911,89.42135189841781,116.87261019883512
21107,0.8116684615573876,7.693205330741869,0.07542348971555393,0.4853053608349329,0.6355223291460634,0.006127577130381458,0.0007006083831549598,0.05719224376731302,0.0020159008285626345,0.7415409943478819,6.744459650949935,1767.3721699456926,-0.05602946775537173,1.525326119680768,0.08330613506817984,0.0002224148332354957,0.12099385724175597,0.0009098260029820392,0.0005955678670360111,3.185980301631273e-6,-0.1915932898066076,-0.02518826125120396,0.009949248150720241,97.10276882657709,96.03384118684589,118.72488678706648
21108,0.3901480739900171,1.467770367326418,-0.24518538850936564,0.4854472062732631,0.4022481615886087,0.003987389986847897,6.682770830460077e-5,0.02741274238227146,0.00013322750384733763,0.8289999041240341,2.672891571069373,563.5954625298218,0.002141181511743105,0.13788320840992357,0.14225886832756804,1.0365211967321194e-5,0.22290845909409343,3.46705040040675e-5,0.0,0.0,-0.14129617712672943,-0.04615494728093823,0.04194761232768706,98.58939950080706,102.86787108036414,104.04605294847458
21109,0.39017433251864214,4.465359242842495,0.28361247348242186,4.214241655777253,0.540153695972363,0.0015446271181018293,0.0006016809813557859,0.048860941828254845,0.0011741051646660511,0.5865870763820776,31.509688589195164,86765.33899097012,0.13905126528453624,1.2218478789122265,0.11562522272386336,0.0001646023312008351,0.33109553965830874,0.017830893346865995,4.155124653739612e-5,2.066020313942751e-7,-0.04507563661210426,-0.007490907109192609,0.012025057273779992,74.94865253789999,60.754545175438366,62.54205390398242
21110,1.3481292552098447,8.28694267155954,3.1108899259861884,17.04450081126232,0.728600655002007,0.01087603167846095,0.0001798493036751908,0.05175290858725762,0.005996051220683289,0.6006288306061499,0.8579876625069732,206.72767682513418,-0.08803413576427375,0.4917149638602647,0.022102738432006157,2.3085890272139202e-5,0.8796039266863191,0.0007001639461236619,1.3850415512465375e-5,6.925207756232695e-8,-0.21206148592629437,-0.004831475951840065,0.021972724266231525,164.0620860557739,179.2703043789763,237.77042308431757
21111,0.20451753103122863,0.2297953547479096,-0.7998643266990358,3.488715858642464,0.317440832702925,0.0021232691130108946,2.3000955823739405e-5,0.0741584487534626,6.09068242536165e-5,0.6536228418065675,2.0030774032853036,385.998783519596,0.004598186893861278,0.01873932452595524,0.09917010319024543,2.299335270622237e-5,0.16888702986543636,4.221292305311788e-5,0.0,0.0,-0.08635079150100103,-0.03580120379231483,0.03271194670202048,99.57225191790398,98.96595948930674,94.06008871188833
21112,0.5182830290791146,2.9397203983158304,0.23270308375698964,0.4966687521783646,0.23671200770181713,0.003981193226771573,5.3158133670587994e-5,0.0,0.0,0.3363403382115024,5.816458199153551,1355.9535823201086,0.004131053202972809,0.6475274560129375,0.024890950046737526,3.39411647329732e-7,0.15414630485219194,2.9075548351575563e-6,0.03570637119113573,0.0003148468759618344,-0.11140690578727751,-0.008808149302668716,0.008102541833980674,84.06153807042736,80.7780792104737,97.05154329698874
21113,0.6349792448971315,13.964506750454623,-1.7528026067344422,10.032434633973507,0.7272652721398261,0.005645653641566918,0.0021373048544251934,0.08569307479224378,0.007780394868574946,0.824909830712335,13.969070779590005,4718.122129181406,0.28471007088749595,2.515183011247111,0.24455605667666375,0.0016473999357456354,0.4157610392630376,0.0032402019649338983,2.770083102493075e-5,1.3811942136041867e-7,-0.1446758748610243,-0.03897943149655206,0.03109334041922386,93.66391561638153,73.10850626795944,87.06260498411865
21114,0.3508853312514627,7.896406156114195,0.35176979282981435,0.8078247910476581,0.25036572367598026,0.0009662062727552614,0.0003557890023624889,0.029732963988919666,0.0007625964936903662,0.6425977654968904,51.062964177118594,25560.201558170353,0.024413889455615515,0.5790897328245683,0.1743477609770449,0.0003911688052253081,0.3242663746035384,0.0005207544501828822,0.002742382271468144,5.176400430901816e-5,-0.03270283672325031,-0.015118216986848345,0.014138988978745106,68.61876750322241,57.98134670121898,56.55386329414017
21115,0.6577619058892836,1.1861349267729075,1.353539783563826,5.630294334748614,0.4398237197409656,0.004737292400042,4.500192825234817e-5,0.014211634349030465,0.000215800864265928,0.586765213231546,2.435749845782895,482.06680058971574,-0.0842847147717202,0.2834747901759931,0.07992125793026544,1.4794941248253163e-5,0.4722529964562411,0.008984697924415324,1.3850415512465375e-5,6.925207756232695e-8,-0.16363577981395455,0.0010944516079274358,0.0280042830288402,92.79828330281045,94.11099717301278,102.8367494227184
21116,0.5197113447437287,2.862134646178058,0.1253503236130765,0.7403139601066906,0.10607092024294215,0.0025595460320717855,3.890630326622128e-5,0.0009484764542936289,2.1637449061249618e-5,0.49427473248299636,10.337447008807766,4974.788434654494,-0.013625173353465612,0.7371790948525195,0.07232322532006569,0.00010381572452640774,0.13939171626360986,7.681172921019352e-5,0.046343490304709134,0.0016074261311172671,-0.09258461267891133,-0.013290687985146323,0.024683239932719026,73.35997922928381,66.99271362823237,72.3637565203694
21117,0.6296511381527995,4.447978598008391,1.9552574219273335,8.025491575544436,0.4779296612240404,0.003919585216552061,0.0003848337303185681,0.04344376731301939,0.002278838190212373,0.6712696653776293,14.145492565349775,4973.04428255061,-0.21952111011247907,0.6272854110720046,0.07038157543787883,0.0011626228887285951,0.8098041881954668,0.0032223285398416362,0.0,0.0,-0.05367795813144081,-0.03229810006010755,0.03459423810759727,94.32534762199163,74.49515545772253,71.37135385468474
21118,0.44812167033056355,3.3602335652835347,0.3088289852803758,0.5327032374773935,0.25884541109846043,0.0030364928429103223,8.896877867036752e-5,0.00518781163434903,0.00010464918436441982,0.6242717350103631,13.612849576188335,3627.7831465695012,-0.03960402525582506,1.1419960694500062,0.1011867683762051,9.804212689365973e-5,0.027073639979963995,0.00015300264169508364,0.04508310249307479,0.0013951319636811327,-0.10266717586235022,-0.01878672466199641,0.006680823186362487,73.18801477917323,74.49270840507106,83.10663360933886
21119,0.5220764637630629,2.5918622589531353,0.06691920801733668,0.31240135509881783,0.50002716397523,0.0035853315368744604,0.00012482383721707814,0.038296952908587256,0.00013795068513388736,0.6449377445246485,5.97849039382533,1541.236474837726,0.04547512948765831,0.11728779222503273,0.11324654863101988,0.00010448197838502361,0.2551471744867278,0.0006830711919373462,0.0,0.0,-0.11227973565869734,-0.016907573102853422,0.02605723539229716,78.34198001573785,72.93512204472898,79.7763411441935
21120,0.6260438330008442,4.323522877170462,0.3324740405879728,2.4496393590661985,-0.0778427183409862,0.003999106456027131,3.60700581524934e-5,3.3240997229916894e-6,3.9889196675900265e-9,0.43718677675110773,25.84471836952897,72622.90941566235,-0.04993577422084375,1.024278087929512,0.006539816368877899,8.556614432467758e-7,0.7069144588339169,0.0024287718583011816,0.09339335180055403,0.0026789392890120035,-0.08483314420804476,0.002671881786478258,-5.298012773858187e-5,89.88238047314304,98.08812602601314,115.82629949285203
